scenario,n,replication,status,method,bandwidth_multiplier,coordinate,coordinate_name,estimate,target,target_mcse,error,squared_error,estimated_se,coverage_95,interval_width_95,curvature_min_eigenvalue,fit_seconds,fit_initialization,fit_classification_objective,fit_objective_gap,fit_admissible_candidates,fit_total_candidates,fit_selected_admissible,fit_minimum_weight,minimum_kernel_support,bandwidth_diagnostics,boundary_shrinkage_factor,raw_generalized_boundary_eigenvalue,error_message
nt_p2_separated_balanced,2000,979,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.793039022013545,kmeans,-3.6687864847596985,0.0,4.0,4.0,True,0.484,,,1.0,1.213906321933831,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00767508.
nt_p2_separated_balanced,2000,979,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.793039022013545,kmeans,-3.6687864847596985,0.0,4.0,4.0,True,0.484,,,1.0,1.0757185632040591,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00225629.
nt_p2_separated_balanced,500,3,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.7263079719850793,kmeans,-3.5891785787651664,0.0073424438515701,4.0,4.0,True,0.464,,,1.0,1.8494170233109584,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.404569.
nt_p2_separated_balanced,500,3,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.7263079719850793,kmeans,-3.5891785787651664,0.0073424438515701,4.0,4.0,True,0.464,,,1.0,1.4305722358045057,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.127979.
nt_p2_separated_balanced,500,54,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.5565122080151923,kmeans,-3.608711986055576,0.0,4.0,4.0,True,0.496,,,1.0,1.272613580454157,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0151597.
nt_p2_separated_balanced,500,62,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.6861465670517646,kmeans,-3.6491300604027055,0.0,4.0,4.0,True,0.452,,,1.0,1.604693445728571,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.015623.
nt_p2_separated_balanced,500,83,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6494199630105868,kmeans,-3.68171402353979,0.0,4.0,4.0,True,0.486,,,1.0,1.081057292246486,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0199944.
nt_p2_separated_balanced,500,85,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6455169679829851,kmeans,-3.661835837028437,0.0,4.0,4.0,True,0.488,,,1.0,1.4119044091315032,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.249172.
nt_p2_separated_balanced,500,85,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.6455169679829851,kmeans,-3.661835837028437,0.0,4.0,4.0,True,0.488,,,1.0,1.086133045635786,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0454732.
nt_p2_separated_balanced,500,99,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.649187900009565,kmeans,-3.684967443606948,0.0140547918559201,4.0,4.0,True,0.468,,,1.0,1.527725047528238,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0993422.
nt_p2_separated_balanced,500,99,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.649187900009565,kmeans,-3.684967443606948,0.0140547918559201,4.0,4.0,True,0.468,,,1.0,1.6136491192208302,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.133552.
nt_p2_separated_balanced,500,99,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.649187900009565,kmeans,-3.684967443606948,0.0140547918559201,4.0,4.0,True,0.468,,,1.0,1.2987776907786583,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0226477.
nt_p2_separated_balanced,500,112,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.637771858018823,kmeans,-3.682702366263477,0.0,4.0,4.0,True,0.498,,,1.0,1.0110989124208534,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.000440469.
nt_p2_separated_balanced,500,112,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.637771858018823,kmeans,-3.682702366263477,0.0,4.0,4.0,True,0.498,,,1.0,1.6369985434322136,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0786121.
nt_p2_separated_balanced,500,122,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.5532483650022186,kmeans,-3.534574379794724,0.0,4.0,4.0,True,0.456,,,1.0,1.10487047293749,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0125065.
nt_p2_separated_balanced,500,126,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.5981313710217364,kmeans,-3.7367759355518175,0.0,4.0,4.0,True,0.468,,,1.0,2.3674973492889677,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.559273.
nt_p2_separated_balanced,500,126,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.5981313710217364,kmeans,-3.7367759355518175,0.0,4.0,4.0,True,0.468,,,1.0,1.805287727859016,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.26889.
nt_p2_separated_balanced,500,126,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.5981313710217364,kmeans,-3.7367759355518175,0.0,4.0,4.0,True,0.468,,,1.0,1.2181024359173582,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0253786.
nt_p2_separated_balanced,500,133,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.5360076850047335,gmm,-3.7128869879643895,0.00011185942363,4.0,4.0,True,0.466,,,1.0,1.6370068836999718,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.306043.
nt_p2_separated_balanced,500,133,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.5360076850047335,gmm,-3.7128869879643895,0.00011185942363,4.0,4.0,True,0.466,,,1.0,1.345717805976444,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.119619.
nt_p2_separated_balanced,500,152,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6758901000139304,kmeans,-3.763005225501127,0.0,4.0,4.0,True,0.462,,,1.0,2.4266795446289087,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.652595.
nt_p2_separated_balanced,500,152,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.6758901000139304,kmeans,-3.763005225501127,0.0,4.0,4.0,True,0.462,,,1.0,1.8728177922076927,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.346061.
nt_p2_separated_balanced,500,152,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.6758901000139304,kmeans,-3.763005225501127,0.0,4.0,4.0,True,0.462,,,1.0,1.3117906548951666,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0652249.
nt_p2_separated_balanced,500,177,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6432375789736398,kmeans,-3.6417330228025984,0.0,4.0,4.0,True,0.496,,,1.0,1.2390469632846617,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0186687.
nt_p2_separated_balanced,500,177,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.6432375789736398,kmeans,-3.6417330228025984,0.0,4.0,4.0,True,0.496,,,1.0,1.375052150518994,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0508249.
nt_p2_separated_balanced,500,177,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.6432375789736398,kmeans,-3.6417330228025984,0.0,4.0,4.0,True,0.496,,,1.0,1.1289713994200414,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00681146.
nt_p2_separated_balanced,500,191,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6918298660311848,kmeans,-3.70042136523275,0.0210307010696442,4.0,4.0,True,0.492,,,1.0,1.0656104790917866,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0128776.
nt_p2_separated_balanced,500,191,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.6918298660311848,kmeans,-3.70042136523275,0.0210307010696442,4.0,4.0,True,0.492,,,1.0,1.3384827087888538,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.17039.
nt_p2_separated_balanced,500,191,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.6918298660311848,kmeans,-3.70042136523275,0.0210307010696442,4.0,4.0,True,0.492,,,1.0,1.151121485023209,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0498206.
nt_p2_separated_balanced,500,192,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6508126429980621,kmeans,-3.657148559149781,0.0,4.0,4.0,True,0.486,,,1.0,1.5269082422463318,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.141276.
nt_p2_separated_balanced,500,192,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.6508126429980621,kmeans,-3.657148559149781,0.0,4.0,4.0,True,0.486,,,1.0,1.2761478991098447,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0227093.
nt_p2_separated_balanced,500,208,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.5583400210016407,kmeans,-3.665979751121837,0.0213489733356202,4.0,4.0,True,0.446,,,1.0,1.2092783076592322,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0894176.
nt_p2_separated_balanced,500,208,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.5583400210016407,kmeans,-3.665979751121837,0.0213489733356202,4.0,4.0,True,0.446,,,1.0,1.1809492761555171,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0690574.
nt_p2_separated_balanced,500,208,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.5583400210016407,kmeans,-3.665979751121837,0.0213489733356202,4.0,4.0,True,0.446,,,1.0,1.161643149470403,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0626537.
nt_p2_separated_balanced,500,222,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.5588516669813544,kmeans,-3.711454291717857,0.0,4.0,4.0,True,0.466,,,1.0,2.3498655428837734,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.486005.
nt_p2_separated_balanced,500,222,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.5588516669813544,kmeans,-3.711454291717857,0.0,4.0,4.0,True,0.466,,,1.0,2.0439752848011103,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.308083.
nt_p2_separated_balanced,500,222,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.5588516669813544,kmeans,-3.711454291717857,0.0,4.0,4.0,True,0.466,,,1.0,1.4968074767915225,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0323535.
nt_p2_separated_balanced,500,260,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.7164087480050512,kmeans,-3.639790138943869,0.0,4.0,4.0,True,0.466,,,1.0,2.1951511649915214,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.378399.
nt_p2_separated_balanced,500,260,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.7164087480050512,kmeans,-3.639790138943869,0.0,4.0,4.0,True,0.466,,,1.0,2.105175101031949,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.332643.
nt_p2_separated_balanced,500,260,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.7164087480050512,kmeans,-3.639790138943869,0.0,4.0,4.0,True,0.466,,,1.0,1.6219772904726182,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.112429.
nt_p2_separated_balanced,500,268,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.6482627940131351,kmeans,-3.773406894873869,0.0431477794931778,4.0,4.0,True,0.468,,,1.0,1.0544604794671577,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00325593.
nt_p2_separated_balanced,500,287,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6349305780022405,kmeans,-3.648765639215155,0.0,4.0,4.0,True,0.494,,,1.0,1.346593210802222,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.172359.
nt_p2_separated_balanced,500,287,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.6349305780022405,kmeans,-3.648765639215155,0.0,4.0,4.0,True,0.494,,,1.0,1.010966388619306,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.000962175.
nt_p2_separated_balanced,500,368,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.6343886009999551,kmeans,-3.618912571050309,0.0,4.0,4.0,True,0.482,,,1.0,1.3982902592314077,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0143954.
nt_p2_separated_balanced,500,368,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.6343886009999551,kmeans,-3.618912571050309,0.0,4.0,4.0,True,0.482,,,1.0,1.785969059570376,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0581822.
nt_p2_separated_balanced,500,375,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6755058160051703,kmeans,-3.61913593459467,0.0,4.0,4.0,True,0.488,,,1.0,1.0166260879677442,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00295876.
nt_p2_separated_balanced,500,398,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6233617370016873,kmeans,-3.704936395943864,0.0357099105940168,4.0,4.0,True,0.484,,,1.0,1.0645603920483937,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0248342.
nt_p2_separated_balanced,500,440,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.7177556429523975,kmeans,-3.676378605080167,0.0,4.0,4.0,True,0.488,,,1.0,1.0308525763147909,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0100761.
nt_p2_separated_balanced,500,464,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6460066199651919,kmeans,-3.68820535598039,0.0,4.0,4.0,True,0.48,,,1.0,3.427908619990398,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.982574.
nt_p2_separated_balanced,500,464,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.6460066199651919,kmeans,-3.68820535598039,0.0,4.0,4.0,True,0.48,,,1.0,2.9942521090578413,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.844003.
nt_p2_separated_balanced,500,464,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.6460066199651919,kmeans,-3.68820535598039,0.0,4.0,4.0,True,0.48,,,1.0,2.296673228790132,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.52375.
nt_p2_separated_balanced,500,487,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.9793947139987722,kmeans,-3.684696167488069,0.0,4.0,4.0,True,0.494,,,1.0,1.0567634065377731,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00272425.
nt_p2_separated_balanced,500,497,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6667691489565186,gmm,-3.694684662429129,0.0,4.0,4.0,True,0.498,,,1.0,1.645959204891705,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.366106.
nt_p2_separated_balanced,500,497,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.6667691489565186,gmm,-3.694684662429129,0.0,4.0,4.0,True,0.498,,,1.0,1.3641901369595446,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.194776.
nt_p2_separated_balanced,500,497,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.6667691489565186,gmm,-3.694684662429129,0.0,4.0,4.0,True,0.498,,,1.0,1.0568638656847895,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0245421.
nt_p2_separated_balanced,500,501,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.723111252009403,kmeans,-3.660778577749451,0.0,4.0,4.0,True,0.494,,,1.0,1.7012138351434791,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.30899.
nt_p2_separated_balanced,500,501,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.723111252009403,kmeans,-3.660778577749451,0.0,4.0,4.0,True,0.494,,,1.0,1.298739109997867,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0693907.
nt_p2_separated_balanced,500,513,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6641760310158134,gmm,-3.6673550214179658,0.0,4.0,4.0,True,0.482,,,1.0,2.179321924911773,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.107702.
nt_p2_separated_balanced,500,513,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.6641760310158134,gmm,-3.6673550214179658,0.0,4.0,4.0,True,0.482,,,1.0,2.6963793358146217,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.284966.
nt_p2_separated_balanced,500,513,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.6641760310158134,gmm,-3.6673550214179658,0.0,4.0,4.0,True,0.482,,,1.0,2.324539388678804,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.163409.
nt_p2_separated_balanced,500,563,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.5592500710044987,kmeans,-3.714740071305589,0.0,4.0,4.0,True,0.468,,,1.0,1.494236152942589,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0189187.
nt_p2_separated_balanced,500,563,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.5592500710044987,kmeans,-3.714740071305589,0.0,4.0,4.0,True,0.468,,,1.0,1.97369862236483,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0990505.
nt_p2_separated_balanced,500,573,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6078290779842064,kmeans,-3.6700183922174743,0.0531575035055,4.0,4.0,True,0.5,,,1.0,1.4101504677818184,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.245849.
nt_p2_separated_balanced,500,573,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.6078290779842064,kmeans,-3.6700183922174743,0.0531575035055,4.0,4.0,True,0.5,,,1.0,1.0577748116362495,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0302859.
nt_p2_separated_balanced,500,583,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.7731141449767165,kmeans,-3.69209319609897,0.0148207389183534,4.0,4.0,True,0.492,,,1.0,1.0261661307171448,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00985258.
nt_p2_separated_balanced,500,598,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.5311929830349982,kmeans,-3.638677147084631,0.0,4.0,4.0,True,0.484,,,1.0,1.2524401375640033,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.114044.
nt_p2_separated_balanced,500,606,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,0.6434536419692449,kmeans,-3.6860352621291415,0.0,4.0,4.0,True,0.478,,,1.0,1.9864983294775949,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.342407.
nt_p2_separated_balanced,500,606,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.6434536419692449,kmeans,-3.6860352621291415,0.0,4.0,4.0,True,0.478,,,1.0,1.7308484784948914,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.207856.
nt_p2_separated_balanced,500,606,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,0.6434536419692449,kmeans,-3.6860352621291415,0.0,4.0,4.0,True,0.478,,,1.0,1.2686488577521635,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0244657.
